github.com/corazawaf/coraza/v3/examples/http-server	
github.com/corazawaf/coraza/v3/testing/coreruleset	
github.com/corazawaf/libinjection-go	v0.3.2
github.com/coreruleset/ftw-tests-schema/v2	v2.3.0
github.com/coreruleset/go-ftw/v2	v2.1.0
github.com/fsnotify/fsnotify	v1.9.0
github.com/go-viper/mapstructure/v2	v2.4.0
github.com/goccy/go-json	v0.10.5
github.com/goccy/go-yaml	v1.18.0
github.com/gotnospirit/makeplural	v0.0.0-20180622080156-a5f48d94d976
github.com/gotnospirit/messageformat	v0.0.0-20221001023931-dfe49f1eb092
github.com/kaptinlin/go-i18n	v0.1.4
github.com/kaptinlin/jsonschema	v0.4.6
github.com/knadh/koanf/maps	v0.1.2
github.com/knadh/koanf/parsers/yaml	v1.1.0
github.com/knadh/koanf/providers/env/v2	v2.0.0
github.com/knadh/koanf/providers/file	v1.2.1
github.com/knadh/koanf/providers/rawbytes	v1.0.0
github.com/knadh/koanf/v2	v2.3.2
github.com/kyokomi/emoji/v2	v2.2.13
github.com/magefile/mage	v1.17.0
github.com/mitchellh/copystructure	v1.2.0
github.com/mitchellh/reflectwalk	v1.0.2
github.com/petar-dambovaliev/aho-corasick	v0.0.0-20250424160509-463d218d4745
github.com/tidwall/gjson	v1.18.0
github.com/tidwall/match	v1.1.1
github.com/tidwall/pretty	v1.2.1
github.com/valllabh/ocsf-schema-golang	v1.0.3
go.yaml.in/yaml/v3	v3.0.4
golang.org/x/net	v0.55.0
golang.org/x/sync	v0.20.0
golang.org/x/text	v0.37.0
google.golang.org/protobuf	v1.36.11
rsc.io/binaryregexp	v0.2.0
