cel.dev/expr v0.25.1
github.com/hashicorp/aws-sdk-go-base/v2 v2.0.0-beta.72
github.com/hashicorp/go-cleanhttp v0.5.2
github.com/hashicorp/go-getter v1.8.6
github.com/hashicorp/go-version v1.8.0
github.com/joho/godotenv v1.5.1
github.com/klauspost/compress v1.18.5
github.com/klauspost/cpuid/v2 v2.2.10
github.com/klauspost/pgzip v1.2.6
github.com/lucasb-eyer/go-colorful v1.4.0
github.com/mattn/go-colorable v0.1.14
github.com/mattn/go-isatty v0.0.20
github.com/mattn/go-runewidth v0.0.23
github.com/mitchellh/go-homedir v1.1.0
github.com/mitchellh/hashstructure/v2 v2.0.2
github.com/muesli/cancelreader v0.2.2
github.com/pierrec/lz4/v4 v4.1.22
github.com/pmezard/go-difflib v1.0.1-0.20181226105442-5d4384ee4fb2
github.com/puzpuzpuz/xsync/v4 v4.5.0
github.com/rivo/uniseg v0.4.7
github.com/sajari/fuzzy v1.0.0
github.com/spf13/pflag v1.0.10
github.com/spiffe/go-spiffe/v2 v2.6.0
github.com/stretchr/objx v0.5.2
github.com/stretchr/testify v1.11.1
github.com/u-root/u-root v0.15.1-0.20251208185023-2f8c7e763cf8
github.com/u-root/uio v0.0.0-20240224005618-d2acac8f3701
github.com/ulikunitz/xz v0.5.15
github.com/xo/terminfo v0.0.0-20220910002029-abceb7e1c41e
github.com/zeebo/xxh3 v1.1.0
go.opentelemetry.io/auto/sdk v1.2.1
go.opentelemetry.io/contrib/detectors/gcp v1.39.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc v0.63.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp v0.61.0
go.opentelemetry.io/otel v1.43.0
go.opentelemetry.io/otel/metric v1.43.0
go.opentelemetry.io/otel/sdk v1.43.0
go.opentelemetry.io/otel/sdk/metric v1.43.0
go.opentelemetry.io/otel/trace v1.43.0
go.yaml.in/yaml/v3 v3.0.4
golang.org/x/crypto v0.51.0
golang.org/x/net v0.55.0
golang.org/x/oauth2 v0.36.0
golang.org/x/sync v0.20.0
golang.org/x/sys v0.45.0
golang.org/x/term v0.43.0
golang.org/x/text v0.37.0
golang.org/x/time v0.15.0
google.golang.org/api v0.271.0
google.golang.org/genproto v0.0.0-20260128011058-8636f8732409
google.golang.org/genproto/googleapis/api v0.0.0-20260203192932-546029d2fa20
google.golang.org/genproto/googleapis/rpc v0.0.0-20260226221140-a57be14db171
google.golang.org/grpc v1.79.3
google.golang.org/protobuf v1.36.11
gopkg.in/yaml.v3 v3.0.1
mvdan.cc/sh/moreinterp v0.0.0-20260120230322-19def062a997
mvdan.cc/sh/v3 v3.13.2-0.20260510185049-f5c6e2779117
