dario.cat/mergo v1.0.1
github.com/ProtonMail/go-crypto v1.1.6
github.com/cloudflare/circl v1.6.3
github.com/cyphar/filepath-securejoin v0.6.1
github.com/dlclark/regexp2 v1.12.0
github.com/emirpasic/gods v1.18.1
github.com/fatih/color v1.19.0
github.com/fsnotify/fsnotify v1.9.0
github.com/go-git/gcfg v1.5.1-0.20230307220236-3a3c6141e376
github.com/go-git/go-billy/v5 v5.9.0
github.com/go-git/go-git/v5 v5.19.1
github.com/go-viper/mapstructure/v2 v2.4.0
github.com/golang/groupcache v0.0.0-20241129210726-2c02b8208cf8
github.com/jbenet/go-context v0.0.0-20150711004518-d14ea06fba99
github.com/kevinburke/ssh_config v1.2.0
github.com/klauspost/cpuid/v2 v2.3.0
github.com/mattn/go-colorable v0.1.14
github.com/mattn/go-isatty v0.0.20
github.com/pelletier/go-toml/v2 v2.2.4
github.com/pjbgf/sha1cd v0.6.0
github.com/sagikazarmark/locafero v0.11.0
github.com/sergi/go-diff v1.3.2-0.20230802210424-5b0b94c5c0d3
github.com/skeema/knownhosts v1.3.1
github.com/sourcegraph/conc v0.3.1-0.20240121214520-5f936abd7ae8
github.com/spf13/afero v1.15.0
github.com/spf13/cast v1.10.0
github.com/spf13/cobra v1.10.2
github.com/spf13/pflag v1.0.10
github.com/spf13/viper v1.21.0
github.com/subosito/gotenv v1.6.0
github.com/xanzy/ssh-agent v0.3.3
go.yaml.in/yaml/v3 v3.0.4
golang.org/x/crypto v0.50.0
golang.org/x/net v0.53.0
golang.org/x/sys v0.43.0
golang.org/x/text v0.37.0
gopkg.in/warnings.v0 v0.1.2
