github.com/uptrace/bun
github.com/coreos/go-systemd/v22 v22.5.0
github.com/davecgh/go-spew v1.1.1
github.com/godbus/dbus/v5 v5.0.4
github.com/jinzhu/inflection v1.0.0
github.com/kr/pty v1.1.1
github.com/kr/text v0.1.0
github.com/mattn/go-colorable v0.1.14
github.com/mattn/go-isatty v0.0.20
github.com/niemeyer/pretty v0.0.0-20200227124842-a10e7caefd8e
github.com/pkg/errors v0.9.1
github.com/pmezard/go-difflib v1.0.0
github.com/puzpuzpuz/xsync/v3 v3.5.1
github.com/rs/xid v1.6.0
github.com/rs/zerolog v1.34.0
github.com/stretchr/objx v0.5.0
github.com/stretchr/testify v1.8.1
github.com/tmthrgd/go-hex v0.0.0-20190904060850-447a3041c3bc
github.com/vmihailenco/msgpack/v5 v5.4.1
github.com/vmihailenco/tagparser/v2 v2.0.0
golang.org/x/sys v0.41.0
gopkg.in/check.v1 v1.0.0-20200227125254-8fa46927fb4f
gopkg.in/yaml.v3 v3.0.1
