github.com/ajg/form v1.7.1
github.com/docker/go-units v0.5.0
github.com/go-chi/chi/v5 v5.2.5
github.com/go-chi/cors v1.2.2
github.com/go-chi/render v1.0.3
github.com/go-gost/relay v0.5.0
github.com/google/btree v1.1.3
github.com/google/shlex v0.0.0-20191202100458-e7afc7fbc510
github.com/google/uuid v1.6.0
github.com/gorilla/schema v1.4.1
github.com/gorilla/websocket v1.5.3
github.com/spf13/pflag v1.0.10
go.uber.org/atomic v1.11.0
go.uber.org/multierr v1.11.0
go.uber.org/zap v1.28.0
golang.org/x/crypto v0.50.0
golang.org/x/exp v0.0.0-20260410095643-746e56fc9e2f
golang.org/x/sys v0.43.0
golang.org/x/time v0.15.0
gopkg.in/yaml.v3 v3.0.1
gvisor.dev/gvisor v0.0.0-20260506221003-3f0d59b9fb9f
