github.com/aws/aws-sdk-go-v2 v1.41.6
github.com/aws/aws-sdk-go-v2/aws/protocol/eventstream v1.7.9
github.com/aws/aws-sdk-go-v2/config v1.32.16
github.com/aws/aws-sdk-go-v2/credentials v1.19.15
github.com/aws/aws-sdk-go-v2/feature/ec2/imds v1.18.22
github.com/aws/aws-sdk-go-v2/internal/configsources v1.4.22
github.com/aws/aws-sdk-go-v2/internal/endpoints/v2 v2.7.22
github.com/aws/aws-sdk-go-v2/internal/v4a v1.4.23
github.com/aws/aws-sdk-go-v2/service/internal/accept-encoding v1.13.8
github.com/aws/aws-sdk-go-v2/service/internal/presigned-url v1.13.22
github.com/aws/aws-sdk-go-v2/service/lambda v1.90.0
github.com/aws/aws-sdk-go-v2/service/signin v1.0.10
github.com/aws/aws-sdk-go-v2/service/sso v1.30.16
github.com/aws/aws-sdk-go-v2/service/ssooidc v1.35.20
github.com/aws/aws-sdk-go-v2/service/sts v1.42.0
github.com/aws/smithy-go v1.25.1
github.com/dustin/go-humanize v1.0.1
github.com/hashicorp/go-version v1.9.0
github.com/sirupsen/logrus v1.9.4
github.com/spf13/cobra v1.10.2
github.com/spf13/pflag v1.0.10
golang.org/x/sys v0.43.0
golang.org/x/time v0.15.0
gopkg.in/yaml.v3 v3.0.1
