github.com/davecgh/go-spew	v1.1.1
github.com/google/go-cmp	v0.6.0
github.com/pmezard/go-difflib	v1.0.0
github.com/stretchr/testify	v1.9.0
github.com/uber-go/mock/tools	
github.com/yuin/goldmark	v1.4.13
go.uber.org/mock/bazel	
go.uber.org/mock/mockgen/internal/tests/generics	
go.uber.org/mock/mockgen/internal/tests/typed	
golang.org/x/exp	v0.0.0-20240613232115-7f521ea00fb8
golang.org/x/mod	v0.27.0
golang.org/x/sync	v0.16.0
golang.org/x/tools	v0.36.0
gopkg.in/check.v1	v0.0.0-20161208181325-20d25e280405
gopkg.in/yaml.v3	v3.0.1
