github.com/OpenPrinting/goipp	v1.2.0
github.com/cenkalti/backoff	v2.2.1+incompatible
github.com/google/go-cmp	v0.6.0
github.com/grandcat/zeroconf	v1.0.0
github.com/klauspost/cpuid/v2	v2.3.0
github.com/miekg/dns	v1.1.72
github.com/pkg/errors	v0.9.1
github.com/richardwilkes/toolbox/v2	v2.15.0
github.com/yuin/goldmark	v1.8.2
github.com/zeebo/assert	v1.3.0
github.com/zeebo/xxh3	v1.1.0
golang.org/x/crypto	v0.53.0
golang.org/x/image	v0.43.0
golang.org/x/mod	v0.37.0
golang.org/x/net	v0.56.0
golang.org/x/sync	v0.21.0
golang.org/x/sys	v0.46.0
golang.org/x/telemetry	v0.0.0-20260625142307-59b4966ccb57
golang.org/x/term	v0.44.0
golang.org/x/text	v0.38.0
golang.org/x/tools	v0.47.0
golang.org/x/xerrors	v0.0.0-20191011141410-1b5146add898
gopkg.in/check.v1	v0.0.0-20161208181325-20d25e280405
gopkg.in/yaml.v3	v3.0.1
