github.com/bmatcuk/doublestar/v4 v4.7.1
github.com/braydonk/yaml v0.7.0
github.com/dominikbraun/graph v0.23.0
github.com/fatih/color v1.18.0
github.com/google/go-cmp v0.6.0
github.com/google/yamlfmt v0.14.0
github.com/mattn/go-colorable v0.1.13
github.com/mattn/go-isatty v0.0.20
github.com/mitchellh/mapstructure v1.5.0
github.com/sabhiram/go-gitignore v0.0.0-20210923224102-525f6e181f06
github.com/samber/lo v1.47.0
github.com/samber/mo v1.13.0
github.com/spf13/cobra v1.8.1
github.com/spf13/pflag v1.0.5
golang.org/x/mod v0.22.0
golang.org/x/sync v0.10.0
golang.org/x/sys v0.29.0
golang.org/x/text v0.21.0
golang.org/x/tools v0.28.0
