github.com/davecgh/go-spew	v1.1.1
github.com/fergusstrange/embedded-postgres/examples	
github.com/fergusstrange/embedded-postgres/platform-test	
github.com/jmoiron/sqlx	v1.3.5
github.com/kr/text	v0.2.0
github.com/lib/pq	v1.10.9
github.com/pkg/errors	v0.9.1
github.com/pmezard/go-difflib	v1.0.0
github.com/pressly/goose/v3	v3.0.1
github.com/stretchr/testify	v1.10.0
github.com/xi2/xz	v0.0.0-20171230120015-48954b6210f8
go.uber.org/atomic	v1.7.0
go.uber.org/goleak	v1.3.0
go.uber.org/multierr	v1.6.0
go.uber.org/zap	v1.21.0
gopkg.in/yaml.v3	v3.0.1
